,0,1,2,3,4,5,6,7,8,9
18,1980/12,10.4,-3.1,7.7,ND,111.4,ND,186.8,164.7,ND
19,1981/01,8.1,-4.8,-2.8,ND,111.1,ND,184.5,162,ND
20,1981/02,5.7,-5.6,-7.3,ND,110.6,ND,185.8,164.5,ND
21,1981/03,3.8,-6,-7,ND,110.4,ND,187.4,167.2,ND
22,1981/04,0.8,-5.4,-6.4,ND,110.5,ND,190.7,170.5,ND
23,1981/05,0.3,0.2,1.9,ND,110.9,ND,193.9,174.7,ND
24,1981/06,-0.2,4.2,6.4,ND,110.8,ND,196.2,176.8,ND
25,1981/07,-0.4,5.3,6.7,ND,111,ND,199.6,179.6,ND
26,1981/08,-0.5,5.1,4.6,ND,111.4,ND,201.2,180.6,ND
27,1981/09,-0.3,6.2,5.8,ND,111.7,ND,199.6,178.4,ND
28,1981/10,-0.1,7.3,8.9,ND,111.4,ND,199.9,179,ND
29,1981/11,0.2,4.7,6,ND,111.6,ND,196.7,176.1,ND
30,1981/12,0.3,4.1,4.6,ND,111.7,ND,194.7,172.3,ND
31,1982/01,0.4,6.7,7.8,ND,111.5,ND,196.7,174.3,ND
32,1982/02,0.9,8,9.4,ND,111.5,ND,200.4,180.1,ND
33,1982/03,1.1,7.9,9.3,ND,111.5,ND,202.2,182.9,ND
34,1982/04,1.1,6.5,8.5,ND,111.6,ND,203.3,185.1,ND
35,1982/05,0.5,2.5,3.6,ND,111.4,ND,198.4,180.9,ND
36,1982/06,0.4,3.9,5.2,ND,111.2,ND,203.8,185.9,ND
37,1982/07,0.4,2.7,5.8,ND,111.4,ND,205,190,ND
38,1982/08,0.4,1.3,6.2,ND,111.8,ND,203.8,191.8,ND
39,1982/09,0.3,2.4,8.8,ND,112.2,ND,204.4,194,ND
40,1982/10,0.3,2.9,10.7,ND,111.7,ND,205.7,198.1,ND
41,1982/11,0.2,2.8,11.4,ND,111.8,ND,202.2,196.2,ND
42,1982/12,0,-0.1,7.6,ND,111.7,ND,194.2,185.7,ND
43,1983/01,0,-3.5,2.6,ND,111.5,ND,189.8,179.2,ND
44,1983/02,0,-5.5,-0.3,ND,111.5,ND,189.6,179.6,ND
45,1983/03,-0.1,-6.2,-4,ND,111.4,ND,189.8,175.5,ND
46,1983/04,-1,-6.6,-6.1,ND,110.6,ND,189.8,173.7,ND
47,1983/05,-0.6,-4.9,-6.7,ND,110.8,ND,188.8,168.9,ND
48,1983/06,-0.4,-6.5,-8.3,ND,110.8,ND,190.4,170.5,ND
49,1983/07,-0.4,-7,-10.1,ND,111,ND,190.4,170.9,ND
50,1983/08,-1.3,-6,-9.5,ND,110.5,ND,191.6,173.6,ND
51,1983/09,-1.3,-6.6,-10.6,ND,110.7,ND,190.9,173.5,ND
52,1983/10,-1.2,-8.6,-15,ND,110.5,ND,188,168.4,ND
53,1983/11,-1.2,-6.8,-14.2,ND,110.6,ND,188.4,168.4,ND
54,1983/12,-0.9,-3.1,-9.5,ND,110.8,ND,188.3,167.7,ND
55,1984/01,-0.7,-1,-6.5,ND,110.8,ND,187.9,167.5,ND
56,1984/02,-0.5,-0.2,-6.8,ND,111,ND,189.1,167.2,ND
57,1984/03,-0.4,-1.9,-6.4,ND,111,ND,186.1,164,ND
58,1984/04,0.3,-2,-5.7,ND,110.9,ND,186,163.8,ND
59,1984/05,0.2,-0.1,-2,ND,111,ND,188.7,165.5,ND
60,1984/06,0.1,-0.2,-3,ND,110.9,ND,190.2,165.5,ND
61,1984/07,0.1,1.7,-2.1,ND,111.1,ND,193.9,167.2,ND
62,1984/08,0.7,1.1,-3.5,ND,111.2,ND,193.7,167.5,ND
63,1984/09,0.6,1.7,-3.1,ND,111.3,ND,194.2,168.2,ND
64,1984/10,0.4,3.3,0,ND,110.9,ND,194.2,168.4,ND
65,1984/11,0.3,2.1,-0.7,ND,110.9,ND,192.3,167.1,ND
66,1984/12,0.1,2.7,0.1,ND,110.9,ND,193.3,167.8,ND
67,1985/01,0.1,3.8,1.7,ND,111.5,ND,196.5,172.5,ND
68,1985/02,0,4.2,2.9,ND,111.5,ND,198.4,175,ND
69,1985/03,-0.3,5.6,4.3,ND,111.2,ND,197.5,173.6,ND
70,1985/04,-0.3,4.3,3.3,ND,111,ND,194.7,171.2,ND
71,1985/05,-0.6,2.6,2.1,ND,110.5,ND,194.1,170.3,ND
72,1985/06,-0.6,1.1,0.8,ND,110.2,ND,192.3,167.8,ND
73,1985/07,-0.8,-2.1,-2.2,ND,110.2,ND,189.4,163.8,ND
74,1985/08,-1,-3.2,-4.2,ND,110,ND,187.3,160.4,ND
75,1985/09,-1.3,-4.2,-5.4,ND,109.7,ND,185.5,158.7,ND
76,1985/10,-1.5,-8,-9.2,ND,109,ND,177.4,149.9,ND
77,1985/11,-1.8,-9.7,-11.1,ND,108.6,ND,172.6,144.2,ND
78,1985/12,-2,-10.7,-12.2,ND,108.4,ND,170.9,143.3,ND
79,1986/01,-3.1,-12.4,-17.2,ND,108.2,ND,172,142.9,ND
80,1986/02,-3.6,-16.5,-24,ND,107.5,ND,166,133,ND
81,1986/03,-3.6,-17.1,-31.6,ND,107.2,ND,163.6,118.7,ND
82,1986/04,-4.3,-16.6,-35.9,ND,106.3,ND,162,109.6,ND
83,1986/05,-4.1,-18.5,-40.6,ND,106,ND,158.1,101.1,ND
84,1986/06,-4.5,-17.3,-40.9,ND,105.2,ND,159.1,99.3,ND
85,1986/07,-4.9,-18,-43.6,ND,104.8,ND,155.3,92.5,ND
86,1986/08,-5.1,-18.2,-45.8,ND,104.2,ND,153.3,86.9,ND
87,1986/09,-5.6,-17,-44.6,ND,103.5,ND,154.1,87.9,ND
88,1986/10,-6,-12.4,-39.1,ND,102.4,ND,155.3,91.3,ND
89,1986/11,-5.9,-8,-34.8,ND,102.2,ND,158.7,93.9,ND
90,1986/12,-5.8,-7.2,-33.8,ND,102.1,ND,158.7,94.8,ND
91,1987/01,-6.1,-9.6,-33.9,ND,101.6,ND,155.5,94.5,ND
92,1987/02,-5.8,-6.9,-28.1,ND,101.3,ND,154.3,95.7,ND
93,1987/03,-5.4,-6.1,-19.2,ND,101.4,ND,154,96,ND
94,1987/04,-4.8,-7.5,-15.1,ND,101.2,ND,150,93.1,ND
95,1987/05,-4.6,-6.3,-8,ND,101.1,ND,148.2,93.1,ND
96,1987/06,-3.8,-5.1,-4.3,ND,101.2,ND,151,95,ND
97,1987/07,-2.9,-0.4,6.5,ND,101.6,ND,154.8,98.5,ND
98,1987/08,-2.2,0.4,14,ND,102,ND,154,99.2,ND
99,1987/09,-1.2,-1.6,11.1,ND,102.3,ND,151.6,97.7,ND
100,1987/10,-0.2,-2.3,8,ND,102.2,ND,151.7,98.5,ND
101,1987/11,0,-6.3,1.9,ND,102.2,ND,148.7,95.7,ND
102,1987/12,0,-8.2,-1.9,ND,102.1,ND,145.9,93.1,ND
103,1988/01,-0.1,-6.4,-3.3,ND,101.4,ND,145.6,91.3,ND
104,1988/02,-0.1,-5.2,-4.3,ND,101.2,ND,146.3,91.5,ND
105,1988/03,-0.2,-5,-4.2,ND,101.2,ND,146.1,91.9,ND
106,1988/04,-0.2,-2.3,-3,ND,101,ND,146.6,90.3,ND
107,1988/05,-0.2,-1.4,-2.8,ND,100.9,ND,146.1,90.3,ND
108,1988/06,-0.2,-2.5,-2.9,ND,101,ND,147.3,92.5,ND
109,1988/07,-0.4,-2.6,-4.3,ND,101.2,ND,150.8,94.4,ND
110,1988/08,-0.8,-1.2,-5.4,ND,101.2,ND,152,93.8,ND
111,1988/09,-0.9,0.6,-3.8,ND,101.4,ND,152.4,93.9,ND
112,1988/10,-1.1,-1.1,-6.8,ND,101.1,ND,150.1,91.9,ND
113,1988/11,-1.1,-1,-8.5,ND,101.1,ND,147.3,87.6,ND
114,1988/12,-1,0.9,-6.1,ND,101.1,ND,147.2,87.3,ND
115,1989/01,-0.4,2.3,-1.4,ND,101,ND,149,89.9,ND
116,1989/02,0,2.1,0.7,ND,101.2,ND,149.3,92.2,ND
117,1989/03,0.1,3.2,2.3,ND,101.3,ND,150.8,93.9,ND
118,1989/04,2.2,3.5,6.8,ND,103.2,ND,151.6,96.5,ND
119,1989/05,2.5,5.7,10.6,ND,103.4,ND,154.3,100,ND
120,1989/06,2.5,7.5,10.7,ND,103.5,ND,158.3,102.3,ND
121,1989/07,2.7,3.9,6.9,ND,103.9,ND,156.7,101,ND
122,1989/08,2.8,2.7,7.1,ND,104,ND,156.1,100.5,ND
123,1989/09,2.7,3.8,8.3,ND,104.1,ND,158.3,101.8,ND
124,1989/10,2.6,4.4,9.2,ND,103.7,ND,156.7,100.3,ND
125,1989/11,2.5,7,14.8,ND,103.6,ND,157.7,100.6,ND
126,1989/12,2.5,7.2,15.3,ND,103.6,ND,157.7,100.6,ND
127,1990/01,2.6,6.3,13,ND,104,104,159.7,102.4,ND
128,1990/02,2.5,6,11.8,ND,104,104,159.7,103.6,ND
129,1990/03,2.5,7.4,14,ND,104.1,104.1,163.9,107.2,ND
130,1990/04,0.7,9.1,13.3,ND,104.1,104.1,166.8,109.5,ND
131,1990/05,0.6,5.4,7,ND,104,104,163.4,107.2,ND
132,1990/06,0.5,2.3,3,ND,104.1,104.1,162.6,105.8,ND
133,1990/07,0.5,2.3,1.9,ND,104.4,104.2,160.3,103.7,ND
134,1990/08,0.6,2.5,3.6,ND,104.6,104.4,159.5,104.9,ND
135,1990/09,1.1,-2.3,6.1,ND,105.1,104.9,153.7,107.1,ND
136,1990/10,1.8,-4,9.7,ND,105.3,105.3,148.5,109.4,ND
137,1990/11,2.2,-4.8,10.5,ND,105.6,105.6,147.7,110.1,ND
138,1990/12,2.3,-3.2,11.5,ND,105.7,105.7,150.4,110.9,ND
139,1991/01,1.6,-5,5.3,ND,105.8,105.8,151.5,107.8,ND
140,1991/02,1.7,-6.6,-1.1,ND,105.9,105.9,149,102.4,ND
141,1991/03,1.6,-7.1,-6.4,ND,105.9,105.9,152.3,100.3,ND
142,1991/04,1.5,-9.4,-9.8,ND,105.8,105.8,151.1,98.8,ND
143,1991/05,1.6,-7.4,-8.4,ND,105.8,105.8,151.4,98.3,ND
144,1991/06,1.4,-6.6,-6.8,ND,105.7,105.7,151.7,98.6,ND
145,1991/07,1.2,-6,-6.5,ND,105.7,105.5,150.4,97.1,ND
146,1991/08,1,-5.8,-8.4,ND,105.7,105.5,150.1,96.3,ND
147,1991/09,0.5,-3.3,-11.1,ND,105.6,105.4,148.6,95.3,ND
148,1991/10,0.1,-1.7,-14.2,ND,105.4,105.4,145.9,93.9,ND
149,1991/11,-0.2,-1.2,-14.3,ND,105.4,105.4,146,94.5,ND
150,1991/12,-0.4,-3.4,-15.4,ND,105.3,105.3,145.6,93.8,ND
151,1992/01,-0.6,-5.5,-15.7,ND,105.2,105.2,143,90.9,ND
152,1992/02,-0.7,-3.3,-10.5,ND,105.2,105.2,144.1,91.5,ND
153,1992/03,-0.8,-2.9,-7,ND,105.1,105.1,147.9,93.3,ND
154,1992/04,-0.9,-1.6,-5,ND,104.9,104.9,148.7,93.9,ND
155,1992/05,-1,-2.8,-4.7,ND,104.8,104.8,147.2,93.8,ND
156,1992/06,-0.9,-5,-6.5,ND,104.8,104.8,144.2,92.2,ND
157,1992/07,-0.8,-4.3,-3.7,ND,104.9,104.6,144.1,93.3,ND
158,1992/08,-0.9,-3.5,-2.2,ND,104.8,104.5,144.7,93.9,ND
159,1992/09,-0.8,-4.3,-3.7,ND,104.8,104.5,142.3,91.6,ND
160,1992/10,-1,-3.8,-4.6,ND,104.2,104.2,140.3,89.6,ND
161,1992/11,-1.1,-3.4,-4.4,ND,104.1,104.1,141,90.2,ND
162,1992/12,-1,-3,-3.8,ND,104.1,104.1,141,90.2,ND
163,1993/01,-1,-1.1,-0.8,ND,104,104,141.5,90.1,ND
164,1993/02,-1.1,-4.1,-3.5,ND,103.9,103.9,138.1,88.3,ND
165,1993/03,-1.2,-8.3,-6.9,ND,103.7,103.7,135.5,86.9,ND
166,1993/04,-1.2,-10.6,-9,ND,103.6,103.6,133,85.4,ND
167,1993/05,-1.3,-10.7,-9.7,ND,103.4,103.4,131.2,84.6,ND
168,1993/06,-1.5,-10.6,-10.5,ND,103.2,103.2,129,82.6,ND
169,1993/07,-1.6,-10.1,-12.4,ND,103.2,103,129.7,81.7,ND
170,1993/08,-1.7,-12.3,-16.7,ND,103,102.8,127,78.2,ND
171,1993/09,-1.9,-9,-15.3,ND,102.7,102.5,129.7,77.8,ND
172,1993/10,-1.9,-6.4,-13.5,ND,102.3,102.3,131.2,77.5,ND
173,1993/11,-2,-6.7,-13.4,ND,102.1,102.1,131.5,78.2,ND
174,1993/12,-2.1,-5.6,-12.7,ND,102,102,133.2,78.8,ND
175,1994/01,-2.1,-4.5,-12.2,ND,101.9,101.9,135.2,79.1,ND
176,1994/02,-2,-5.4,-12.5,ND,101.9,101.9,130.8,77.4,ND
177,1994/03,-2,-3.8,-11.3,ND,101.6,101.6,130.3,77.1,ND
178,1994/04,-2,-2.9,-11,ND,101.5,101.5,129.2,76.1,ND
179,1994/05,-1.9,-1.3,-8.7,ND,101.4,101.4,129.7,77.2,ND
180,1994/06,-1.7,0.1,-5.8,ND,101.4,101.4,129.1,77.8,ND
181,1994/07,-1.7,-2.6,-6.3,ND,101.4,101.2,126.2,76.6,ND
182,1994/08,-1.5,0.1,-0.3,ND,101.4,101.2,127.1,78.2,ND
183,1994/09,-1.3,-2.1,0.4,ND,101.4,101.2,126.8,78.2,ND
184,1994/10,-1.3,-3.1,0.7,ND,101,101,127.1,78.2,ND
185,1994/11,-1.2,-3.7,1.1,ND,100.9,100.9,126.8,79.1,ND
186,1994/12,-1,-3.8,2.7,ND,101,101,128.1,81,ND
187,1995/01,-1,-5.1,3.5,ND,101.2,101.2,129,81.7,106.6
188,1995/02,-0.9,-2.4,5.5,ND,101.2,101.2,127.8,81.1,106.6
189,1995/03,-0.7,-5.7,2.1,ND,101,101,122.7,78.1,106.5
190,1995/04,-0.6,-8.4,-1.7,ND,100.9,100.9,117.5,73.7,106.2
191,1995/05,-0.7,-8.3,-3.9,ND,100.7,100.7,118.3,73.7,106.1
192,1995/06,-0.8,-8,-5.2,ND,100.6,100.6,118.3,73.2,105.9
193,1995/07,-0.8,-3.8,-3.5,ND,100.6,100.3,121.3,73.8,105.9
194,1995/08,-0.9,0.1,-2.2,ND,100.3,100.2,127.6,76.9,105.7
195,1995/09,-0.9,4.1,1.5,ND,100.3,100.2,132.4,79.8,105.7
196,1995/10,-0.8,3.9,1.9,ND,99.9,99.9,132.4,80.2,105.3
197,1995/11,-0.7,4.7,1.6,ND,99.9,99.9,133,81,105.3
198,1995/12,-0.7,3.1,-0.7,ND,99.9,99.9,132.4,81,105.3
199,1996/01,-1.5,4.5,2.1,-1.6,99.6,99.6,134.8,83.5,104.9
200,1996/02,-1.6,4.7,3.1,-1.7,99.5,99.5,134,83.5,104.8
201,1996/03,-1.6,8.7,6.8,-1.9,99.3,99.3,133.4,83.4,104.5
202,1996/04,-1.7,13.6,14.5,-1.8,99.1,99.1,133.5,84.4,104.3
203,1996/05,-1.7,10.6,14.2,-1.9,98.9,98.9,131,84.1,104.1
204,1996/06,-1.9,11.5,16,-2.2,98.6,98.6,131.9,84.8,103.6
205,1996/07,-1.7,8.2,15.1,-2.1,98.8,98.6,131.3,85,103.7
206,1996/08,-1.7,1.7,9.7,-2.1,98.6,98.4,129.7,84.3,103.5
207,1996/09,-1.8,-1.4,6.7,-2.2,98.5,98.3,130.5,85.1,103.4
208,1996/10,-1.6,-0.4,9,-2.1,98.3,98.3,131.9,87.5,103.1
209,1996/11,-1.5,-1.3,10,-2.1,98.4,98.4,131.2,89.2,103.1
210,1996/12,-1.3,-0.4,11.3,-1.9,98.6,98.6,131.9,90.1,103.3
211,1997/01,-1.2,-0.7,11.3,-1.6,98.4,98.4,134,92.9,103.2
212,1997/02,-1,2.8,15,-1.5,98.5,98.5,137.6,96.3,103.2
213,1997/03,-0.8,2.8,14.2,-1.2,98.5,98.5,137.2,95.1,103.2
214,1997/04,1.3,3.9,13,0.8,100.4,100.4,138.9,95.4,105.1
215,1997/05,1.4,2.4,9.4,0.9,100.3,100.3,134.2,92,105
216,1997/06,1.5,-1.8,4.9,1.2,100.1,100.1,129.5,88.9,104.8
217,1997/07,1.4,-1.1,3.5,1.2,100.2,100,129.9,88,104.9
218,1997/08,1.4,1.5,5.1,1.2,100,99.8,131.4,88.7,104.7
219,1997/09,1.4,2.5,5.1,1.2,99.9,99.7,133.9,89.6,104.6
220,1997/10,1.1,1.2,2.6,0.8,99.4,99.4,133.4,89.8,103.9
221,1997/11,0.9,3.7,2.8,0.7,99.3,99.3,136.1,91.5,103.8
222,1997/12,0.7,5.2,3.5,0.4,99.3,99.3,138.8,93.2,103.7
223,1998/01,0.7,3.3,-1.2,0.3,99.1,99.1,138.1,91.9,103.5
224,1998/02,0.3,-1.9,-8.4,-0.1,98.8,98.8,135,88,103.1
225,1998/03,-0.1,-0.8,-8.2,-0.6,98.4,98.4,136.1,87.4,102.6
226,1998/04,-2.3,-0.8,-8,-2.7,98.1,98.1,137.6,87.9,102.3
227,1998/05,-2.3,3.9,-3.5,-2.8,98,98,139.3,88.7,102.1
228,1998/06,-2.1,10.4,2,-2.6,98,98,142.9,90.8,102.1
229,1998/07,-2.2,9.4,2.7,-2.7,98,97.8,142.2,90.5,102.1
230,1998/08,-2.1,9.7,3.3,-2.6,97.9,97.8,144.2,91.4,102
231,1998/09,-2,2.9,-2.2,-2.6,97.9,97.8,137.6,87.7,101.9
232,1998/10,-2.1,-3,-7.9,-2.6,97.3,97.3,129.5,82.7,101.2
233,1998/11,-2.2,-6,-11.2,-2.7,97.1,97.1,127.8,81.4,101
234,1998/12,-2.2,-9.5,-14.9,-2.6,97.1,97.1,125.6,79.5,101
235,1999/01,-2.4,-11.3,-16.4,-2.7,96.8,96.8,122.7,76.8,100.7
236,1999/02,-2.2,-7.6,-11.8,-2.5,96.7,96.7,124.8,77.7,100.5
237,1999/03,-1.9,-7.3,-10.3,-2.1,96.6,96.6,126.1,78.3,100.4
238,1999/04,-1.8,-8.3,-9.9,-2.2,96.3,96.3,126.2,79.1,100
239,1999/05,-1.6,-8.5,-8.9,-2,96.4,96.4,127.6,80.9,100.1
240,1999/06,-1.7,-11.6,-10.8,-2.1,96.3,96.3,126.4,81,100
241,1999/07,-1.4,-11.6,-10,-1.7,96.7,96.4,125.8,81.4,100.4
242,1999/08,-1.2,-15.6,-12.6,-1.6,96.8,96.6,121.7,80,100.4
243,1999/09,-1.2,-14.3,-10.4,-1.5,96.8,96.6,118,78.5,100.4
244,1999/10,-0.7,-8.4,-4.1,-0.9,96.7,96.7,118.7,79.2,100.3
245,1999/11,-0.5,-8,-2.8,-0.7,96.7,96.7,117.5,79.1,100.3
246,1999/12,-0.5,-7.7,-1,-0.7,96.7,96.7,115.8,78.5,100.3
247,2000/01,-0.1,-5,3.4,-0.2,97.2,97.2,116.6,81.5,100.5
248,2000/02,0,-3.8,6.6,0,97.2,97.2,119.9,84,100.5
249,2000/03,0.2,-6.9,4.2,0,97.1,97.1,117.5,82.6,100.4
250,2000/04,0.4,-7.9,2.2,0.2,96.9,96.9,116,81.7,100.2
251,2000/05,0.2,-7.6,0.8,-0.2,96.7,96.7,117.5,82.1,99.9
252,2000/06,0.3,-7.8,0.1,-0.1,96.7,96.7,116.7,81.4,99.9
253,2000/07,0.3,-7,2.4,-0.3,96.8,96.7,117.3,83,100.1
254,2000/08,0.2,-3.8,4.6,-0.4,96.8,96.6,116.8,83.3,100
255,2000/09,0.1,-2.2,5.3,-0.6,96.6,96.3,115,82.2,99.8
256,2000/10,-0.2,-2.4,6.7,-1,96,96,115.5,83.9,99.3
257,2000/11,-0.2,-1.9,8,-1.2,95.8,95.8,115.2,84.1,99.1
258,2000/12,-0.2,1.6,11.9,-1.3,95.8,95.8,118.1,85.7,99
259,2001/01,-1.8,4,5.7,-1.8,95.4,95.4,121.2,86.1,98.7
260,2001/02,-1.8,0.4,0.5,-1.9,95.4,95.4,120.3,84.4,98.6
261,2001/03,-1.9,5,5.9,-2,95.2,95.2,123.3,87.4,98.4
262,2001/04,-2,6.3,7.7,-2.1,94.9,94.9,123.3,88,98.1
263,2001/05,-1.9,3.4,5.7,-2,94.7,94.7,121.6,86.7,97.9
264,2001/06,-2.1,3.3,6.3,-2.3,94.5,94.5,120.6,86.3,97.6
265,2001/07,-2.4,3.8,5,-2.6,94.4,94.2,121.8,87.3,97.5
266,2001/08,-2.5,2.5,1.5,-2.7,94.2,94.1,119.8,84.6,97.3
267,2001/09,-2.5,2,0.2,-2.7,94.1,93.9,117.3,82.4,97.1
268,2001/10,-2.7,1.7,-1.3,-2.9,93.4,93.4,117.5,82.8,96.4
269,2001/11,-2.7,2,-3.6,-2.9,93.3,93.3,117.5,81,96.2
270,2001/12,-2.8,2.1,-3.5,-3,93.2,93.2,120.6,82.8,96
271,2002/01,-2.7,2,-1.8,-3,92.9,92.9,123.8,84.6,95.7
272,2002/02,-2.7,3.2,0.4,-2.8,92.9,92.9,124.1,84.7,95.8
273,2002/03,-2.5,0,-3.7,-2.7,92.9,92.9,123.3,84.2,95.7
274,2002/04,-2.4,-0.4,-2.3,-2.5,92.7,92.7,123,86.1,95.6
275,2002/05,-2.2,-1.5,-2.4,-2.5,92.7,92.7,119.7,84.7,95.5
276,2002/06,-2.1,-2.3,-3.6,-2.5,92.6,92.6,117.7,83.3,95.2
277,2002/07,-2.1,-5.7,-7.4,-2.4,92.5,92.2,114.9,80.8,95.2
278,2002/08,-2,-3.9,-3.7,-2.3,92.4,92.1,115.1,81.4,95.1
279,2002/09,-2,-1,0.4,-2.3,92.2,92,116.1,82.7,94.9
280,2002/10,-1.6,0.4,2.9,-1.9,91.9,91.9,118,85.1,94.6
281,2002/11,-1.2,-0.8,4.1,-1.7,92,92,116.6,84.3,94.6
282,2002/12,-1.3,-3,1.1,-1.7,91.8,91.8,116.9,83.6,94.4
283,2003/01,-1,-6.7,-1.2,-1.4,91.8,91.8,115.5,83.5,94.4
284,2003/02,-0.8,-6.3,0.8,-1.4,92,92,116.5,85.4,94.5
285,2003/03,-0.8,-6.1,2,-1.3,92,92,115.9,85.9,94.5
286,2003/04,-0.8,-5,-1.1,-1.5,91.8,91.8,116.7,85,94.2
287,2003/05,-1.1,-3.2,-2.5,-1.7,91.5,91.5,115.8,82.6,93.9
288,2003/06,-1.3,-1.1,-0.1,-1.5,91.3,91.3,116.5,83.1,93.8
289,2003/07,-0.8,1,3.4,-1.3,91.6,91.4,116,83.5,94
290,2003/08,-0.7,0.5,3.4,-1.2,91.6,91.4,115.7,84.1,94
291,2003/09,-0.6,-2.5,-0.1,-0.9,91.6,91.4,113.2,82.6,94
292,2003/10,-0.5,-6.9,-6.3,-1,91.4,91.4,109.8,79.8,93.7
293,2003/11,-0.5,-6,-4.7,-1,91.5,91.5,109.6,80.3,93.7
294,2003/12,-0.2,-6.3,-3.6,-0.6,91.6,91.6,109.6,80.8,93.8
295,2004/01,0,-4.6,-2.6,-0.5,91.8,91.8,110.1,81.4,93.9
296,2004/02,0,-4.3,-3.8,-0.4,92,92,111.4,82.2,94.1
297,2004/03,0.2,-2.7,-2,-0.3,92.2,92.2,112.8,84.1,94.2
298,2004/04,0.6,-5.3,-0.4,0.1,92.5,92.5,110.6,84.7,94.3
299,2004/05,0.9,-1.2,6.7,0.4,92.5,92.5,114.5,88,94.3
300,2004/06,1.5,-3.4,5.5,0.7,92.8,92.8,112.6,87.9,94.5
301,2004/07,1.7,-2.3,4.9,1,93.3,93.1,113.4,87.6,94.9
302,2004/08,1.7,-1.1,5.3,0.9,93.3,93.1,114.5,88.6,94.8
303,2004/09,1.9,1,8.8,1,93.4,93.3,114.5,89.9,94.9
304,2004/10,2.1,4.3,11.7,1.1,93.4,93.4,114.6,89.2,94.7
305,2004/11,2.1,2.5,9.5,1,93.5,93.5,112.4,88,94.6
306,2004/12,1.9,1.8,7.4,0.7,93.4,93.4,111.7,86.7,94.5
307,2005/01,1.4,0.6,5.7,0.1,93.4,93.4,111.8,88,94
308,2005/02,1.3,1,7.6,0,93.5,93.5,113.4,90,94.1
309,2005/03,1.4,0.4,7,0.2,93.7,93.7,113.8,91.3,94.4
310,2005/04,1.9,3.5,13.9,0.7,94.2,94.2,114.5,96,95
311,2005/05,1.8,-1.3,9,0.6,94.1,94.1,113,95.5,94.9
312,2005/06,1.4,0.8,9.5,0.2,94,94,113.4,95.9,94.7
313,2005/07,1.6,1.9,14.2,0.4,94.5,94.3,115.4,99.4,95.3
314,2005/08,1.8,0.5,13.1,0.7,94.7,94.5,114.7,99.9,95.5
315,2005/09,1.8,0.6,13.6,0.7,94.8,94.6,114.9,101.6,95.6
316,2005/10,2.1,2.4,18.2,1.2,95,95,116.7,104.6,95.8
317,2005/11,2,6,21.8,1.3,95,95,118.3,106.2,95.8
318,2005/12,2.3,6.8,23.3,1.5,95.2,95.2,118.3,105.7,95.9
319,2006/01,2,3.7,19,2.1,95.3,95.3,116,104.8,96
320,2006/02,2.2,3.7,20.9,2.2,95.6,95.6,117.6,108.8,96.2
321,2006/03,2,2.8,18.6,1.9,95.6,95.6,117.1,108.4,96.2
322,2006/04,1.7,2.8,14.2,1.6,95.9,95.9,117.6,109.6,96.5
323,2006/05,2.3,2.1,14,1.9,96.4,96.4,115.5,108.9,96.7
324,2006/06,2.5,3.4,16.3,2.1,96.4,96.4,117.3,111.5,96.7
