yyyymm,CI_先行指数,CI_一致指数,CI_遅行指数,DI_先行指数,DI_一致指数,DI_遅行指数
198910,100.1,110.9,104.1,45.5,80.0,66.7
198911,100.8,111.7,105.3,63.6,60.0,77.8
198912,101.5,112.2,105.8,63.6,90.0,83.3
199001,100.8,112.0,106.3,54.5,80.0,100.0
199002,101.4,112.4,106.5,63.6,70.0,88.9
199003,100.5,112.3,106.6,54.5,70.0,83.3
199004,101.2,113.1,106.6,59.1,95.0,72.2
199005,102.7,114.7,106.7,63.6,90.0,66.7
199006,101.7,115.5,106.7,63.6,100.0,66.7
199007,100.8,115.8,106.3,36.4,70.0,44.4
199008,99.7,115.5,106.9,36.4,65.0,66.7
199009,98.4,115.3,107.1,36.4,50.0,66.7
199010,98.7,116.9,107.7,36.4,70.0,61.1
199011,98.0,116.2,107.8,40.9,80.0,50.0
199012,98.0,115.9,108.9,40.9,75.0,77.8
199101,97.4,115.8,108.6,27.3,35.0,77.8
199102,96.4,115.4,108.8,36.4,50.0,61.1
199103,95.5,114.3,108.7,18.2,20.0,44.4
199104,94.9,113.5,109.1,18.2,20.0,55.6
199105,94.2,114.8,109.8,18.2,65.0,61.1
199106,92.8,112.7,110.1,9.1,25.0,83.3
199107,92.4,114.0,109.5,9.1,70.0,61.1
199108,91.5,112.6,108.6,9.1,30.0,44.4
199109,90.6,111.5,108.5,18.2,40.0,33.3
199110,90.6,110.8,108.2,27.3,10.0,66.7
199111,89.4,111.2,108.4,27.3,30.0,77.8
199112,88.2,109.2,107.5,18.2,20.0,55.6
199201,87.9,107.9,106.9,18.2,30.0,33.3
199202,87.3,107.6,106.7,18.2,15.0,50.0
199203,86.7,105.5,105.5,27.3,10.0,33.3
199204,85.2,104.0,104.9,9.1,10.0,33.3
199205,84.8,102.1,104.5,9.1,0.0,22.2
199206,84.5,102.2,103.9,22.7,25.0,33.3
199207,83.9,101.3,103.0,27.3,20.0,22.2
199208,83.5,99.1,102.6,27.3,20.0,22.2
199209,84.0,100.7,102.1,54.5,40.0,22.2
199210,82.5,98.1,101.1,27.3,20.0,11.1
199211,82.3,96.2,100.2,18.2,20.0,11.1
199212,83.0,95.5,99.2,18.2,5.0,11.1
199301,83.1,96.4,99.1,27.3,30.0,44.4
199302,84.1,96.4,98.4,54.5,80.0,33.3
199303,83.8,96.0,97.2,59.1,70.0,27.8
199304,84.9,95.7,96.7,63.6,40.0,22.2
199305,85.9,94.6,95.6,54.5,20.0,22.2
199306,86.1,93.3,94.8,45.5,20.0,22.2
199307,86.4,93.4,94.7,63.6,15.0,16.7
199308,86.0,93.0,94.2,36.4,30.0,55.6
199309,86.1,93.0,93.3,63.6,60.0,44.4
199310,85.3,91.5,93.0,45.5,10.0,44.4
199311,84.8,91.3,92.5,36.4,30.0,33.3
199312,84.4,90.8,91.2,27.3,10.0,38.9
199401,85.9,91.6,91.8,54.5,60.0,55.6
199402,86.7,91.2,90.8,68.2,50.0,27.8
199403,89.1,92.5,90.6,81.8,90.0,38.9
199404,90.1,92.9,90.6,81.8,55.0,27.8
199405,90.7,92.8,89.6,90.9,75.0,44.4
199406,92.0,94.2,89.6,72.7,80.0,33.3
199407,92.7,94.8,89.7,77.3,80.0,50.0
199408,93.5,95.7,90.0,81.8,100.0,66.7
199409,94.0,95.3,90.3,63.6,70.0,61.1
199410,94.2,96.0,90.2,63.6,70.0,61.1
199411,95.5,96.9,90.1,63.6,65.0,61.1
199412,96.3,97.3,90.6,72.7,90.0,55.6
199501,95.3,95.4,90.1,45.5,30.0,61.1
199502,96.8,97.2,90.6,54.5,50.0,61.1
199503,95.3,97.5,90.9,36.4,40.0,55.6
199504,94.7,98.0,90.5,40.9,80.0,55.6
199505,94.1,97.4,90.6,18.2,45.0,55.6
199506,93.4,97.7,90.6,18.2,40.0,44.4
199507,92.6,96.0,90.6,9.1,20.0,50.0
199508,93.9,97.4,90.8,45.5,30.0,44.4
199509,94.5,97.4,91.4,54.5,40.0,72.2
199510,95.3,97.7,91.4,72.7,100.0,61.1
199511,97.8,98.5,91.7,81.8,65.0,66.7
199512,98.6,99.5,92.5,81.8,75.0,61.1
199601,98.6,98.8,92.3,72.7,80.0,77.8
199602,99.5,100.0,93.5,81.8,60.0,88.9
199603,99.6,99.8,93.6,54.5,40.0,77.8
199604,100.8,100.7,93.8,54.5,65.0,77.8
199605,101.6,101.5,94.2,72.7,70.0,61.1
199606,101.2,101.2,94.1,54.5,50.0,55.6
199607,102.4,102.3,95.0,45.5,70.0,61.1
199608,102.7,102.2,95.3,81.8,60.0,77.8
199609,102.9,102.9,95.2,72.7,90.0,61.1
199610,105.0,104.1,96.4,63.6,90.0,72.2
199611,104.6,105.4,97.1,72.7,100.0,88.9
199612,103.5,105.5,96.5,63.6,100.0,77.8
199701,103.9,107.0,97.4,54.5,90.0,77.8
199702,103.7,107.3,97.6,63.6,85.0,50.0
199703,102.2,108.6,98.8,54.5,95.0,88.9
199704,101.5,106.5,99.7,36.4,25.0,66.7
199705,103.0,107.8,100.3,36.4,45.0,55.6
199706,101.8,108.0,101.1,45.5,35.0,66.7
199707,101.6,107.9,101.1,45.5,85.0,77.8
199708,100.9,107.3,101.0,36.4,40.0,66.7
199709,100.2,106.4,101.6,22.7,10.0,66.7
199710,98.7,106.0,101.5,27.3,20.0,44.4
199711,96.0,104.2,101.2,4.5,20.0,55.6
199712,94.6,103.9,101.1,9.1,10.0,44.4
199801,94.2,103.2,100.0,18.2,10.0,22.2
199802,93.5,101.5,99.0,36.4,25.0,22.2
199803,92.2,98.6,97.6,36.4,0.0,0.0
199804,90.9,99.3,96.9,9.1,30.0,22.2
199805,91.6,98.3,96.3,27.3,20.0,22.2
199806,90.3,97.5,96.0,27.3,40.0,33.3
199807,90.1,97.8,95.4,18.2,30.0,27.8
199808,90.0,96.6,94.9,9.1,20.0,16.7
199809,89.9,97.4,94.5,54.5,35.0,22.2
199810,88.4,96.5,94.0,45.5,10.0,33.3
199811,90.0,96.7,93.4,45.5,60.0,22.2
199812,89.7,96.3,92.8,72.7,25.0,33.3
199901,89.7,97.2,92.9,63.6,75.0,55.6
199902,90.5,96.8,92.1,45.5,50.0,33.3
199903,92.9,98.3,91.7,81.8,85.0,33.3
199904,94.6,97.6,91.3,72.7,40.0,16.7
199905,94.2,98.3,91.1,81.8,80.0,33.3
199906,95.8,98.3,90.8,72.7,45.0,38.9
199907,97.0,99.2,90.8,72.7,65.0,50.0
199908,96.8,100.6,91.1,72.7,85.0,50.0
199909,97.7,101.4,91.4,72.7,90.0,61.1
199910,98.7,101.7,91.0,81.8,80.0,44.4
199911,99.0,102.5,91.6,81.8,70.0,44.4
199912,99.9,102.5,91.5,81.8,80.0,44.4
200001,101.5,103.2,91.6,72.7,70.0,44.4
200002,101.7,104.1,92.0,90.9,50.0,61.1
200003,100.9,105.1,93.0,63.6,80.0,77.8
200004,102.2,106.1,92.7,72.7,70.0,66.7
200005,102.2,106.1,92.7,45.5,80.0,55.6
200006,102.8,107.4,92.5,77.3,80.0,27.8
200007,103.1,107.2,92.6,54.5,90.0,50.0
200008,103.8,108.5,92.8,81.8,90.0,27.8
200009,104.1,107.5,92.4,63.6,30.0,33.3
200010,104.0,109.1,93.4,63.6,80.0,61.1
200011,104.1,109.4,93.6,45.5,40.0,55.6
200012,104.4,110.4,93.9,50.0,90.0,66.7
200101,101.4,107.7,93.7,18.2,30.0,22.2
200102,100.9,107.5,94.3,18.2,40.0,55.6
200103,99.5,106.1,93.7,9.1,10.0,38.9
200104,98.4,105.1,93.5,36.4,10.0,27.8
200105,98.6,103.7,93.6,31.8,10.0,38.9
200106,97.2,103.2,93.1,27.3,20.0,33.3
200107,95.8,101.9,93.0,18.2,0.0,55.6
200108,94.8,100.1,93.1,27.3,10.0,38.9
200109,92.4,98.7,92.7,22.7,5.0,50.0
200110,91.4,98.1,92.7,13.6,0.0,44.4
200111,92.0,97.1,91.9,18.2,20.0,38.9
200112,91.8,96.8,90.8,31.8,10.0,16.7
200201,93.4,96.9,91.4,81.8,40.0,33.3
200202,93.9,98.0,90.9,59.1,60.0,27.8
200203,96.3,98.6,90.6,95.5,70.0,55.6
200204,97.9,99.2,90.5,86.4,90.0,27.8
200205,100.1,101.8,89.9,86.4,90.0,38.9
200206,99.5,101.2,89.9,63.6,80.0,33.3
200207,99.7,101.7,90.2,63.6,90.0,55.6
200208,100.1,102.9,90.0,45.5,50.0,44.4
200209,99.0,103.4,90.8,45.5,100.0,50.0
200210,99.8,103.3,91.0,40.9,70.0,44.4
200211,99.9,104.0,91.2,54.5,70.0,55.6
200212,98.9,103.1,91.9,72.7,40.0,77.8
200301,99.5,103.8,92.1,45.5,70.0,44.4
200302,99.9,104.8,92.5,63.6,75.0,61.1
200303,99.7,104.7,93.1,54.5,80.0,61.1
200304,99.6,103.9,92.9,54.5,60.0,66.7
200305,100.6,104.6,93.7,54.5,45.0,61.1
200306,101.2,104.9,94.4,63.6,50.0,66.7
200307,102.4,105.3,95.2,63.6,80.0,77.8
200308,102.3,105.6,95.9,54.5,55.0,66.7
200309,104.5,107.5,96.0,77.3,80.0,77.8
200310,106.3,109.7,97.0,81.8,90.0,88.9
200311,104.7,109.1,97.2,72.7,80.0,66.7
200312,105.8,111.1,98.1,63.6,100.0,66.7
200401,107.6,112.6,99.4,72.7,90.0,72.2
200402,107.7,112.3,99.5,90.9,90.0,77.8
200403,109.6,112.5,99.8,72.7,60.0,66.7
200404,110.2,113.6,101.2,68.2,70.0,55.6
200405,111.1,113.6,101.9,81.8,80.0,77.8
200406,110.5,114.4,101.7,59.1,80.0,83.3
200407,112.6,115.7,102.0,68.2,80.0,61.1
200408,111.6,114.6,102.3,63.6,65.0,72.2
200409,112.0,114.7,103.2,54.5,70.0,94.4
200410,112.2,114.1,102.7,45.5,20.0,61.1
200411,112.4,115.5,103.0,63.6,60.0,55.6
200412,112.9,114.3,102.9,50.0,20.0,44.4
200501,112.3,115.2,103.2,54.5,80.0,61.1
200502,111.8,114.2,102.8,45.5,25.0,50.0
200503,113.1,115.3,104.0,59.1,90.0,55.6
200504,113.6,116.8,103.8,72.7,80.0,77.8
200505,112.5,115.6,104.0,54.5,70.0,66.7
200506,112.8,116.1,104.7,54.5,90.0,66.7
200507,113.9,115.5,103.9,45.5,20.0,38.9
200508,114.5,116.3,105.1,81.8,70.0,66.7
200509,114.0,116.5,105.5,63.6,75.0,77.8
200510,115.7,117.0,104.8,63.6,90.0,72.2
200511,117.1,117.9,105.1,54.5,70.0,55.6
200512,117.0,118.6,105.5,77.3,90.0,55.6
200601,117.8,119.1,105.3,54.5,100.0,61.1
200602,118.5,119.6,106.6,72.7,90.0,72.2
200603,116.6,120.0,106.7,63.6,70.0,77.8
200604,118.8,120.5,107.5,54.5,60.0,83.3
200605,118.3,120.8,107.9,54.5,70.0,72.2
200606,116.6,121.0,108.4,54.5,70.0,88.9
200607,115.8,121.3,109.3,36.4,80.0,77.8
200608,117.6,121.7,109.1,36.4,65.0,66.7
200609,116.4,121.4,109.1,54.5,70.0,61.1
200610,116.7,121.9,110.0,59.1,75.0,61.1
200611,117.6,121.9,110.5,54.5,50.0,66.7
200612,117.4,121.8,111.0,54.5,70.0,77.8
200701,117.3,121.9,111.3,81.8,45.0,61.1
200702,118.0,122.0,110.7,54.5,50.0,22.2
200703,117.3,121.4,110.6,45.5,30.0,44.4
200704,117.6,122.4,111.7,45.5,60.0,44.4
200705,117.1,122.9,111.7,27.3,70.0,77.8
200706,116.5,122.7,112.1,45.5,90.0,77.8
200707,116.5,121.6,112.6,45.5,40.0,88.9
200708,114.4,122.9,112.8,22.7,50.0,72.2
200709,113.3,121.5,112.8,18.2,50.0,61.1
200710,115.3,122.4,113.2,27.3,60.0,66.7
200711,113.5,121.3,114.6,45.5,50.0,66.7
200712,113.0,121.6,114.4,50.0,65.0,77.8
200801,113.1,120.9,113.7,45.5,30.0,77.8
200802,113.4,121.1,114.1,45.5,60.0,44.4
200803,111.0,120.4,114.2,45.5,20.0,38.9
200804,111.2,119.5,112.2,27.3,20.0,11.1
200805,110.8,119.7,111.9,45.5,30.0,22.2
200806,109.5,117.1,111.1,36.4,10.0,22.2
200807,108.6,116.6,111.4,18.2,40.0,33.3
200808,106.5,113.0,110.0,27.3,10.0,11.1
200809,105.2,111.9,109.6,13.6,0.0,33.3
200810,99.6,108.4,108.9,0.0,0.0,11.1
200811,93.7,102.0,105.9,0.0,0.0,44.4
200812,90.2,96.2,102.2,9.1,0.0,0.0
200901,84.3,87.9,100.1,9.1,0.0,0.0
200902,81.6,83.3,97.0,9.1,0.0,0.0
200903,83.2,83.0,95.3,18.2,0.0,11.1
200904,86.9,84.5,93.7,72.7,30.0,11.1
200905,89.4,86.1,91.1,81.8,60.0,22.2
200906,93.1,87.7,90.1,81.8,80.0,11.1
200907,95.0,88.6,88.8,68.2,70.0,11.1
200908,96.8,90.5,89.1,81.8,90.0,33.3
200909,99.4,92.9,89.1,81.8,90.0,33.3
200910,101.9,95.1,88.5,90.9,90.0,38.9
200911,101.6,96.9,88.7,90.9,90.0,33.3
200912,103.7,98.5,89.2,72.7,90.0,55.6
201001,104.9,101.7,90.1,63.6,90.0,66.7
201002,103.7,102.3,90.0,72.7,90.0,55.6
201003,107.4,103.8,90.5,90.9,90.0,66.7
201004,108.8,104.9,90.1,81.8,80.0,33.3
201005,107.7,104.5,91.2,90.9,60.0,50.0
201006,108.1,105.1,91.5,63.6,50.0,44.4
201007,108.0,105.8,92.5,54.5,50.0,88.9
201008,108.5,106.2,92.2,45.5,80.0,72.2
201009,107.8,107.1,92.5,54.5,70.0,55.6
201010,107.6,106.5,93.3,54.5,60.0,55.6
201011,108.5,108.4,93.2,40.9,80.0,77.8
201012,109.1,108.7,93.5,63.6,70.0,55.6
201101,109.8,108.6,93.7,72.7,70.0,44.4
201102,110.7,110.1,94.4,50.0,80.0,66.7
201103,108.1,102.3,92.3,45.5,10.0,27.8
201104,105.1,100.9,93.3,18.2,10.0,33.3
201105,105.8,103.5,93.9,36.4,0.0,22.2
201106,108.4,105.8,94.0,45.5,85.0,66.7
201107,110.4,107.0,94.5,72.7,100.0,50.0
201108,110.2,108.3,95.4,77.3,85.0,77.8
201109,108.7,109.2,96.3,36.4,70.0,77.8
201110,109.0,110.8,96.0,45.5,70.0,66.7
201111,108.7,109.2,96.1,31.8,40.0,55.6
201112,109.2,111.3,96.8,63.6,70.0,38.9
201201,109.8,111.4,96.2,63.6,80.0,22.2
201202,111.3,112.4,97.4,72.7,90.0,55.6
201203,111.4,113.7,98.2,72.7,85.0,72.2
201204,110.7,112.1,98.3,54.5,50.0,77.8
201205,109.9,111.9,97.9,54.5,40.0,55.6
201206,108.2,109.6,97.8,22.7,10.0,44.4
201207,107.5,109.0,97.1,40.9,20.0,22.2
201208,107.4,108.8,97.1,45.5,20.0,33.3
201209,106.4,107.4,97.0,63.6,30.0,44.4
201210,106.2,107.3,97.3,40.9,40.0,72.2
201211,105.9,106.8,97.0,27.3,25.0,66.7
201212,107.0,108.2,96.9,81.8,70.0,44.4
201301,109.3,108.3,96.4,63.6,80.0,33.3
201302,112.6,109.4,96.0,81.8,80.0,44.4
201303,114.4,111.1,96.2,100.0,80.0,44.4
201304,115.6,111.7,96.1,100.0,90.0,44.4
201305,117.5,113.1,96.9,100.0,100.0,55.6
201306,116.0,112.8,97.3,81.8,85.0,55.6
201307,116.9,113.9,98.2,81.8,75.0,55.6
201308,117.1,115.0,98.6,72.7,70.0,61.1
201309,118.7,115.7,99.1,95.5,80.0,77.8
201310,118.8,116.4,99.5,81.8,80.0,88.9
201311,120.5,117.6,100.4,100.0,90.0,77.8
201312,119.6,117.6,101.2,81.8,80.0,77.8
201401,119.9,119.1,102.5,72.7,80.0,100.0
201402,116.4,118.9,102.7,27.3,45.0,66.7
201403,115.2,120.8,103.3,36.4,75.0,61.1
201404,112.7,116.6,103.4,9.1,30.0,27.8
201405,111.6,117.2,105.4,18.2,20.0,66.7
201406,111.5,116.0,105.4,27.3,30.0,50.0
201407,113.1,116.5,105.7,45.5,90.0,83.3
201408,112.8,115.7,105.1,72.7,50.0,44.4
201409,113.3,117.3,105.4,59.1,90.0,44.4
201410,112.2,117.0,105.3,36.4,70.0,33.3
201411,112.7,116.4,105.3,63.6,70.0,44.4
201412,112.6,116.7,105.0,54.5,30.0,38.9
201501,112.1,118.6,105.1,63.6,80.0,66.7
201502,112.3,117.0,105.2,54.5,50.0,38.9
201503,112.5,116.3,104.7,54.5,40.0,55.6
201504,113.7,117.5,105.2,63.6,50.0,66.7
201505,114.8,116.8,105.0,81.8,50.0,66.7
201506,114.4,117.6,104.5,100.0,75.0,61.1
201507,112.8,117.5,104.9,54.5,40.0,44.4
201508,112.1,116.5,104.6,40.9,40.0,33.3
201509,110.7,117.4,105.1,31.8,50.0,55.6
201510,111.2,117.1,105.2,54.5,45.0,33.3
201511,110.1,116.4,105.3,36.4,50.0,66.7
201512,108.6,115.4,105.2,36.4,10.0,55.6
201601,108.5,116.8,104.8,45.5,30.0,61.1
201602,107.0,115.8,104.9,27.3,40.0,50.0
201603,107.1,116.0,104.5,45.5,70.0,55.6
201604,107.2,115.8,104.5,54.5,20.0,66.7
201605,107.2,115.5,103.8,72.7,30.0,33.3
201606,107.4,115.8,104.6,63.6,50.0,55.6
201607,107.6,116.3,104.5,59.1,80.0,66.7
201608,107.5,116.6,104.7,36.4,80.0,77.8
201609,107.7,117.1,105.1,63.6,90.0,72.2
201610,108.8,117.8,105.2,81.8,95.0,88.9
201611,110.1,119.5,105.6,72.7,90.0,77.8
201612,112.2,119.5,106.1,81.8,100.0,77.8
201701,112.6,119.0,106.4,90.9,70.0,77.8
201702,112.4,119.7,107.0,72.7,50.0,88.9
201703,112.9,119.9,107.7,63.6,50.0,88.9
201704,112.5,121.1,108.2,50.0,70.0,66.7
201705,112.3,121.0,108.1,72.7,60.0,66.7
201706,113.0,121.6,108.1,54.5,90.0,55.6
201707,113.0,120.9,107.9,54.5,50.0,55.6
201708,114.1,122.5,108.5,86.4,80.0,55.6
201709,113.8,121.4,109.0,63.6,50.0,77.8
201710,113.5,121.6,110.0,63.6,70.0,94.4
201711,114.9,123.1,110.2,68.2,80.0,100.0
201712,114.0,124.5,110.5,45.5,100.0,88.9
201801,113.1,122.6,110.1,45.5,50.0,50.0
201802,113.2,122.3,110.6,36.4,30.0,72.2
201803,112.2,122.8,110.5,18.2,30.0,61.1
201804,113.5,123.2,110.3,45.5,65.0,55.6
201805,113.8,123.2,110.9,72.7,80.0,55.6
201806,112.5,122.8,110.9,59.1,60.0,55.6
201807,111.4,122.0,110.1,4.5,25.0,33.3
201808,111.8,122.3,110.5,27.3,30.0,38.9
201809,111.2,120.2,109.9,27.3,20.0,55.6
201810,111.1,122.1,109.7,36.4,85.0,55.6
201811,110.7,120.2,109.9,36.4,25.0,50.0
201812,109.1,119.3,109.3,27.3,50.0,50.0
201901,108.4,117.7,110.1,27.3,25.0,61.1
201902,109.2,119.8,110.4,36.4,25.0,66.7
201903,108.4,119.6,109.8,50.0,40.0,66.7
201904,107.8,119.0,110.2,45.5,65.0,55.6
201905,107.4,119.4,110.9,27.3,60.0,77.8
201906,106.0,117.0,110.5,9.1,25.0,66.7
201907,105.4,116.9,110.5,0.0,50.0,55.6
201908,104.4,116.4,110.4,18.2,20.0,33.3
201909,104.0,117.7,110.2,36.4,40.0,44.4
201910,103.2,112.3,108.9,18.2,5.0,22.2
201911,102.8,111.7,108.8,36.4,0.0,16.7
201912,103.8,111.6,108.3,45.5,10.0,33.3
202001,102.4,110.5,107.6,36.4,50.0,55.6
202002,104.3,108.8,107.1,54.5,50.0,33.3
202003,95.9,106.0,106.1,18.2,0.0,11.1
202004,88.1,94.4,102.3,9.1,0.0,11.1
202005,88.6,87.1,98.1,9.1,0.0,5.6
202006,93.7,90.0,97.8,18.2,10.0,22.2
202007,97.3,95.2,97.3,72.7,80.0,44.4
202008,99.9,96.8,97.0,100.0,80.0,55.6
202009,104.6,99.6,97.0,90.9,70.0,44.4
202010,106.4,103.5,96.7,90.9,90.0,33.3
202011,109.2,104.0,96.6,100.0,95.0,44.4
202012,109.6,104.1,96.4,72.7,80.0,33.3
202101,110.9,106.8,97.0,90.9,90.0,50.0
202102,112.4,106.2,97.1,81.8,65.0,72.2
202103,115.2,108.6,99.3,90.9,100.0,100.0
202104,115.0,110.9,99.5,63.6,75.0,88.9
202105,115.6,109.6,99.6,72.7,50.0,88.9
202106,116.7,110.2,100.1,72.7,50.0,55.6
202107,116.9,109.6,100.7,72.7,40.0,61.1
202108,114.7,107.0,99.6,54.5,10.0,55.6
202109,113.2,105.1,99.2,45.5,10.0,33.3
202110,113.9,106.9,99.2,36.4,20.0,33.3
202111,115.8,111.5,99.6,45.5,90.0,44.4
202112,116.5,111.5,100.4,72.7,90.0,72.2
202201,114.8,111.0,99.7,54.5,90.0,66.7
202202,113.7,111.7,100.3,36.4,30.0,77.8
202203,114.0,112.0,100.4,36.4,40.0,55.6
202204,114.6,112.1,101.6,36.4,80.0,61.1
202205,113.3,111.5,100.9,36.4,60.0,55.6
202206,113.1,113.2,102.2,45.5,60.0,55.6
202207,112.3,113.8,102.3,31.8,60.0,66.7
202208,113.9,115.0,103.5,72.7,80.0,94.4
202209,111.6,114.6,103.8,40.9,70.0,55.6
202210,111.4,114.0,104.0,45.5,40.0,77.8
202211,110.9,113.9,104.4,36.4,40.0,61.1
202212,109.8,113.2,104.2,45.5,30.0,66.7
202301,108.9,112.9,105.6,45.5,50.0,77.8
202302,109.3,114.5,105.4,54.5,30.0,66.7
202303,109.2,114.6,105.5,54.5,65.0,66.7
202304,108.9,114.6,105.8,36.4,80.0,44.4
202305,109.8,115.2,106.4,31.8,40.0,66.7
202306,110.1,115.1,106.6,63.6,50.0,61.1
202307,109.9,115.0,106.2,54.5,35.0,61.1
202308,110.7,115.3,106.3,54.5,30.0,44.4
202309,110.5,115.9,106.7,45.5,50.0,72.2
202310,109.7,115.7,107.2,36.4,60.0,77.8
202311,109.6,114.9,107.4,45.5,25.0,77.8
202312,110.7,115.9,108.0,45.5,55.0,66.7
202401,110.3,113.0,106.4,54.5,20.0,33.3
202402,111.8,112.7,107.4,72.7,20.0,50.0
202403,111.9,113.8,107.5,54.5,15.0,50.0
202404,111.0,114.5,107.1,54.5,60.0,77.8
202405,110.9,115.5,108.6,45.5,80.0,50.0
202406,109.5,114.5,108.1,31.8,50.0,61.1
