Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
,,,,,,,,,,,表章項目,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比,前年度比
,,,,,,,時間軸コード,年月,地域コード,地域,単位,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％,％
d02-1,1970DD      ,7.0,1.0,,1.0,,1970100000,1970年度,00000,全国,,* ,* ,* ,* ,* ,* ,* ,* ,* ,* ,* ,* ,* ,* ,* ,* ,* ,- ,* ,* ,* ,* ,* ,* ,* ,* ,* ,- ,- ,* ,- ,- ,* ,* ,- ,* ,* ,* ,- ,- ,* 
d02-1,1971DD      ,7.0,1.0,,2.0,,1971100000,1971年度,00000,全国,,5.9,4.8,5.3,1.9,2.4,0.5,0.5,5.7,7.1,8.5,7.4,1,-0.1,15.6,7.5,7.8,3.1,- ,7.9,1.5,2.1,3.5,0,0,9.6,9.9,8.1,- ,- ,0.3,- ,- ,10.4,10.8,- ,8.2,33.2,-2,- ,- ,1.4
d02-1,1972DD      ,7.0,1.0,,3.0,,1972100000,1972年度,00000,全国,,5.7,4.1,4.4,4.9,4.5,6,5.9,4.1,4.7,6.5,0.7,1.2,2.4,2.8,8,7.8,7.1,- ,7,0.6,10.3,3.7,8.4,0,9.2,8.3,8.5,- ,- ,10.9,- ,- ,7.8,9.8,- ,9.8,0.5,-0.8,- ,- ,3.9
d02-1,1973DD      ,7.0,1.0,,4.0,,1973100000,1973年度,00000,全国,,15.6,17.7,17,18.5,22.5,7.4,7.4,18.5,18.1,28.4,21.6,10.5,2.3,16.6,11,12.4,4,- ,7.3,4.5,-5.6,3.8,10.9,0,13.4,18.2,8.5,- ,- ,9,- ,- ,16.9,23.3,- ,10.3,10.2,7.2,- ,- ,2.4
d02-1,1974DD      ,7.0,1.0,,5.0,,1974100000,1974年度,00000,全国,,20.9,22.9,23.1,20.4,20.8,20.8,20.7,23.2,28,15,44.6,20.2,19,35.6,17.1,19.2,14.1,- ,5.8,14.5,13.4,9.8,8.4,0,17.2,23.5,7.9,- ,- ,8.2,- ,- ,22.9,29.7,- ,19.4,10,19.8,- ,- ,10.5
d02-1,1975DD      ,7.0,1.0,,6.0,,1975100000,1975年度,00000,全国,,10.4,8.4,8.1,15.1,12.1,24.8,24.7,5.8,7.5,4.6,6.8,3.8,9.7,9.5,14.1,15.1,12.2,- ,7.5,7.1,7.4,8.7,6,0,13.9,13.5,10,- ,- ,11.4,- ,- ,18.8,11.1,* ,36.1,16.9,1.9,- ,- ,11.6
d02-1,1976DD      ,7.0,1.0,,7.0,,1976100000,1976年度,00000,全国,,9.5,7.9,7,11.8,11.4,13,13.1,6.5,5.3,8.8,8.1,5.1,13.6,3.2,12.4,12.9,21.3,- ,14.4,7,8.4,17.2,63.4,44,10.2,9.8,10.2,- ,- ,10.4,- ,- ,10.4,9.6,28.9,36.5,3.4,1.3,- ,- ,21.3
d02-1,1977DD      ,7.0,1.0,,8.0,,1977100000,1977年度,00000,全国,,6.9,4.5,4.5,4.1,2.5,9.7,9.6,4.6,6.6,4.7,0.7,2.8,7.5,1.9,10.9,11.7,20.3,- ,22,5,2.4,30.8,25.9,6.1,8.9,6.5,8.8,- ,- ,9.3,- ,- ,10,7,9.3,12.7,8.6,1.1,- ,- ,11.6
d02-1,1978DD      ,7.0,1.0,,9.0,,1978100000,1978年度,00000,全国,,3.8,2.3,2,2.3,1.9,4,4.1,2.2,4,3.6,-9.8,2,-1.3,6.4,5.8,5.7,7.5,- ,13.8,3,10.4,2,30.8,0,5.9,3.8,7.3,- ,- ,8.5,- ,- ,5.4,3.9,15.2,8.5,1.5,1.1,- ,- ,4.2
d02-1,1979DD      ,7.0,1.0,,10.0,,1979100000,1979年度,00000,全国,,4.8,4.7,3.7,6.4,7.2,2.2,2.3,4.2,1.1,4.8,32.9,1.2,4.4,2.8,5,5.1,5.9,- ,10.8,2.7,0,3.1,17.8,0,4.7,3.3,3.9,- ,- ,4.8,- ,- ,5.8,5.6,5.6,6.5,3.5,1.1,- ,- ,4.1
d02-1,1980DD      ,7.0,1.0,,11.0,,1980100000,1980年度,00000,全国,,7.6,8.5,9,4,5.1,2.9,2.8,7.7,6.2,5.3,19.5,6.2,35.3,12,8.2,6.5,5.7,- ,6.5,4.8,0,2,21.8,22.1,6.2,6.8,4.4,- ,- ,4.6,- ,- ,7.1,7.8,3.5,6.3,7.6,1.7,* ,* ,13
d02-1,1981DD      ,7.0,1.0,,12.0,,1981100000,1981年度,00000,全国,,4,3.8,3.6,4,4,4.4,4.2,3.7,4.5,3.7,6.4,1.8,2.8,4.2,4.7,4.6,5.1,- ,6,0,0.2,3.4,11.6,1.6,4.6,4.6,4.1,- ,- ,4.7,- ,- ,4.3,3.5,9.5,5.7,4,1.4,3.6,4.1,4
d02-1,1982DD      ,7.0,1.0,,13.0,,1982100000,1982年度,00000,全国,,2.6,1.7,2.1,0.2,-0.7,3.7,3.6,2.1,2.2,3.1,5.6,-0.1,2.5,1.7,3.6,3.6,3.8,- ,5.9,1.5,0,2.7,7.5,0,3.5,3,3.5,- ,- ,3.7,- ,- ,3.8,2.6,8.1,5.6,2.7,-0.6,2.8,1.8,3.1
d02-1,1983DD      ,7.0,1.0,,14.0,,1983100000,1983年度,00000,全国,,1.9,1.6,1.1,3.4,3.7,1.9,1.9,1.2,2.3,2.3,-9,3.3,0.4,1.1,2.6,2.5,1.5,- ,7.4,2.1,-0.8,0.2,4.6,0,3,2.6,2.8,- ,- ,3.1,- ,- ,3.2,1.4,2.5,4.6,2.9,-0.2,2.1,1.6,2.6
d02-1,1984DD      ,7.0,1.0,,15.0,,1984100000,1984年度,00000,全国,,2.2,1.6,1.7,1.4,0.5,3.7,3.7,1.7,2.4,3,-2.9,1.5,1.4,0.6,3,3.3,4.5,- ,6.6,2.2,3.2,2.6,4.9,15.5,2.7,3,2.1,- ,- ,1.9,- ,- ,3.2,1.4,6.8,4.2,2.6,-0.1,2.4,1.5,3.1
d02-1,1985DD      ,7.0,1.0,,16.0,,1985100000,1985年度,00000,全国,,1.9,1.1,0.7,2.1,2.9,2.3,2.7,0.9,1.1,2.9,-4.3,1,0.5,1.7,3.1,3.3,3.6,- ,4.6,8.2,7.7,1.3,4.2,0,2.7,1.9,2.7,- ,- ,2.6,- ,- ,3.4,1.4,4.9,4.7,2,-0.1,2.5,0.8,2.4
d02-1,1986DD      ,7.0,1.0,,17.0,,1986100000,1986年度,00000,全国,,0,-1.6,-1,-3.9,-5,0.5,0.5,-0.6,0.4,2,-15.2,1.6,-6.4,4.2,2.3,2.1,2.1,- ,2.7,3.4,2.2,1,5.1,0,2.3,1.5,2.4,- ,- ,2.7,- ,- ,2.3,1.1,5.8,3,2.2,-1.2,1.3,-2.5,1
d02-1,1987DD      ,7.0,1.0,,18.0,,1987100000,1987年度,00000,全国,,0.5,-0.6,-0.9,-0.4,-0.4,-0.6,-0.6,-0.5,-0.4,0.7,-3.7,-0.3,-3.7,1.1,2,1.8,1.6,- ,4,1.9,1.3,1.9,4.2,0,2.2,0.8,3.2,- ,- ,3.2,- ,- ,2.2,1.2,1,3.3,1.8,-2,0.6,-0.8,0.1
d02-1,1988DD      ,7.0,1.0,,19.0,,1988100000,1988年度,00000,全国,,0.8,0.2,-0.2,2,2.7,-1.1,-1.2,-0.2,0.1,1.7,-6.3,-0.5,-1,1.4,1.4,1.3,0.5,- ,3.5,0.9,-0.7,1.9,3.6,0,1.8,0.9,2.4,- ,- ,1.9,- ,- ,2.3,1.6,2.9,3.5,1.8,-1.9,1.3,0,-0.1
d02-1,1989DD      ,7.0,1.0,,20.0,,1989100000,1989年度,00000,全国,,2.9,2.3,2.2,3.1,3.4,2.2,2.2,2.1,2.5,5.1,4.4,-0.6,-0.9,7.9,3.6,3.8,2.3,- ,5.3,1.6,0.6,3.4,2.6,3.1,3.9,4.4,2.6,- ,- ,2.9,- ,- ,4.6,4.6,3.3,4.5,4.8,-3.5,4.3,2.6,1.4
d02-1,1990DD      ,7.0,1.0,,21.0,,1990100000,1990年度,00000,全国,,3.3,3.6,2.5,7.7,9.6,0.6,0.4,3,3,4.2,9.7,0,0.1,1.9,2.8,2.7,2,- ,3,1.6,0.8,-0.4,3,28.6,3.1,2,2.3,- ,- ,3,- ,- ,3.9,3.2,4.5,5.7,3.3,-0.1,3.6,4.1,1.2
d02-1,1991DD      ,7.0,1.0,,22.0,,1991100000,1991年度,00000,全国,,2.8,3.1,2.7,4.2,4.9,0.8,0.7,3,4.2,4.5,0.2,1.4,0.2,4.6,2.6,2.6,0.5,- ,1.1,0.2,0.5,0.3,2.7,0,3.2,2.7,2.8,- ,- ,2.9,- ,- ,4,4.5,0.1,4.9,3,0.1,4.4,3.1,0.4
d02-1,1992DD      ,7.0,1.0,,23.0,,1992100000,1992年度,00000,全国,,1.6,0.5,1.4,-3.9,-5.5,3.7,3.7,1.3,2.1,2.1,-0.9,0.6,0.4,7,3,2.9,1.6,- ,3.3,1.8,4.2,0.8,3.7,0,3.4,2.4,2.9,- ,- ,2.7,- ,- ,4.5,5.3,9.3,4.6,3.3,-0.2,2.2,0,1.3
d02-1,1993DD      ,7.0,1.0,,24.0,,1993100000,1993年度,00000,全国,,1.2,0.6,0.3,2.9,2.3,5.8,5.5,0,0.6,-0.4,-0.3,-0.4,0.3,2.3,2,2,0.6,- ,3.2,-0.1,1,-0.5,3.8,0,2.4,1.7,2.2,- ,- ,2.3,- ,- ,3.1,3.1,1.8,4.1,2.2,-1.4,0.2,1.1,0.7
d02-1,1994DD      ,7.0,1.0,,25.0,,1994100000,1994年度,00000,全国,,0.4,-0.6,-0.5,-0.7,-1.6,3.5,3.1,-0.9,0,-1.4,-2.6,-1.2,0.2,4.4,1.8,1.6,0.9,- ,3.1,1.4,1.2,-0.3,3.5,0,2,1,1.8,- ,- ,2.1,- ,- ,2.3,2,4.4,3,1.6,-2.6,-0.7,-0.3,0.7
d02-1,1995DD      ,7.0,1.0,,26.0,,1995100000,1995年度,00000,全国,,-0.1,-1.3,-1.2,-3.5,-2.1,-10.3,-10.2,-1.1,-0.4,-0.4,-4.3,-1.9,-0.1,1,1.3,1.3,2.2,- ,3.1,1.4,0.1,3.2,1.9,0,0.9,-0.6,1.5,- ,- ,1.7,- ,- ,1.4,1.4,1.5,3.2,-0.6,-3.2,-0.3,-1.5,0.9
d02-1,1996DD      ,7.0,1.0,,27.0,,1996100000,1996年度,00000,全国,,0.4,-0.3,-0.5,1.5,2,-1.6,-1.6,-0.8,-0.2,0.9,-1.9,-1.9,0,0.6,1,0.9,1.1,- ,1.9,1.2,1.4,0.9,2.9,0.1,1.1,0.2,0.9,- ,- ,1.6,- ,- ,1.1,0.8,3.6,2,0.4,-3.7,0.3,0.1,0.5
d02-1,1997DD      ,7.0,1.0,,28.0,,1997100000,1997年度,00000,全国,,2,1.7,1.8,1.4,2.1,-2.2,-2.5,1.5,2.2,2.5,0.4,0.5,3.9,2.8,2.4,2.8,2.9,- ,0.5,-0.1,18.1,1.5,1.9,1.6,2.2,3.1,0.8,- ,- ,1.5,- ,- ,2.8,2.7,1.9,2.3,3.2,-0.5,2.2,1.9,3
d02-1,1998DD      ,7.0,1.0,,29.0,,1998100000,1998年度,00000,全国,,0.2,-0.1,-0.8,3.1,4,-1.4,-1.4,-0.7,0.2,0.6,-6.1,-1,-2.5,0.5,0.5,0.4,0.8,- ,-5.1,-0.4,9.8,-0.5,2.1,-0.1,0.3,0.2,0.3,- ,- ,0.5,- ,- ,0.3,0.2,2.3,1.7,-0.8,-2,0.3,0,-0.2
d02-1,1999DD      ,7.0,1.0,,30.0,,1999100000,1999年度,00000,全国,,-0.5,-1,-0.4,-4.5,-5.1,-0.6,-0.5,-0.2,0.2,-0.3,1.5,-1,-1.3,0.3,0.1,0,-0.1,- ,0.5,0.1,-1.7,0,1.4,0,0.2,0.2,-0.1,- ,- ,0.2,- ,- ,0.1,-0.4,0.3,1.4,-0.5,-1.7,-0.6,-1.1,-0.8
d02-1,2000DD      ,7.0,1.0,,31.0,,2000100000,2000年度,00000,全国,,-0.5,-0.9,-0.7,-2.5,-2.3,-3.8,-4.3,-0.7,-0.6,-1.5,5.7,-3,1,0.2,-0.2,-0.4,-0.4,- ,0.4,0.7,0,-1.6,1.5,-0.5,0.2,-1.2,-0.2,- ,- ,0.5,- ,- ,0,-0.1,3.6,0.9,0.8,-3.3,-1.5,-0.4,-0.2
d02-1,2001DD      ,7.0,1.0,,32.0,,2001100000,2001年度,00000,全国,,-1,-1.9,-1.7,-2.9,-3.1,-2,-2.1,-2.1,-1.1,-2.6,-0.6,-3.3,0.2,0.4,0,-0.2,-0.1,- ,-0.1,3.1,1.7,-2.7,1.4,-0.8,0.1,-0.4,-0.3,- ,- ,0.6,- ,- ,-0.3,-0.2,0.3,1,-1.1,-6.5,-1.8,-1.3,0
d02-1,2002DD      ,7.0,1.0,,33.0,,2002100000,2002年度,00000,全国,,-0.6,-1.2,-1.6,2.1,2.7,-0.5,-0.5,-1.9,-1,-2.6,-1.2,-2.5,-2.4,0.1,0,0,0,- ,-0.6,1.1,-0.3,-0.2,1.5,-1.2,-0.1,0.2,-0.3,- ,- ,-0.1,- ,- ,0,-0.3,0.2,1,-0.4,-4.7,-1.8,-0.6,-0.6
d02-1,2003DD      ,7.0,1.0,,34.0,,2003100000,2003年度,00000,全国,,-0.2,-0.8,-0.7,0.6,-0.8,10,10.1,-1.2,-0.9,-1.9,1.5,-1.8,-0.2,0.2,0.3,0.4,1.4,- ,-0.3,-0.7,8.8,0.2,1.5,0,0,0.1,-0.2,- ,- ,0.2,- ,- ,-0.2,-0.3,0.9,0.3,-0.5,-4.1,-1.4,-0.1,1.1
d02-1,2004DD      ,7.0,1.0,,35.0,,2004100000,2004年度,00000,全国,,-0.1,0.2,-0.1,3.2,3.9,-1.4,-1.6,-0.3,-0.5,0.1,6.5,-2,-0.8,0.4,-0.3,-0.3,-1.2,- ,-0.6,-1.9,-1.2,-1.2,1,0,0,0.9,-0.4,- ,- ,-0.2,- ,- ,0.1,0,0.6,0.7,-0.4,-3.8,-0.2,0.8,-1
d02-1,2005DD      ,7.0,1.0,,36.0,,2005100000,2005年度,00000,全国,,-0.1,-0.2,0.2,-3.8,-2.9,-9.5,-9.5,0.5,-0.1,0.6,10.7,-1.2,-0.8,0.5,0,-0.2,-0.5,- ,0.1,1.2,0.6,-2.5,1.6,0,0.2,0,-0.3,- ,- ,0.3,- ,- ,0,-0.1,1.7,0.5,-0.1,-2.2,0.4,-0.1,-0.5
d02-1,2006DD      ,7.0,1.0,,37.0,,2006100000,2006年度,00000,全国,,0.2,0.6,0.2,2.6,3.3,-2.7,-2.5,0.1,-0.2,0.4,7.5,-1.6,1,0.5,-0.1,0,-0.1,- ,0.6,0.2,-0.7,-0.3,0.6,0.1,-0.1,0.7,-0.1,- ,- ,-0.2,- ,- ,-0.1,0.1,1.2,0.8,-0.6,-5.3,0.5,1.5,0.5
d02-1,2007DD      ,7.0,1.0,,38.0,,2007100000,2007年度,00000,全国,,0.4,0.4,0.4,0.5,0.9,-1.8,-2,0.4,0.5,0.1,6.6,-1.4,0.7,0.2,0.2,0.2,0.4,- ,0.3,0.1,0.8,0.4,0.6,0.2,0.1,0.7,-0.3,- ,- ,-0.1,- ,- ,0.2,0.1,2.8,0.6,-0.1,-4.1,0.4,1.1,0.5
d02-1,2008DD      ,7.0,1.0,,39.0,,2008100000,2008年度,00000,全国,,1.1,1.9,2.2,0.7,0.8,-0.1,-0.1,1.9,4.6,-0.2,3.8,-0.7,4.5,0.4,0.4,0.6,-0.5,- ,0.7,-1.7,-0.6,0.5,1,0.1,0.7,1.9,-0.2,- ,- ,-0.1,- ,- ,0.9,0.7,7.4,0.7,0.9,-3.7,0.5,2.9,1
d02-1,2009DD      ,7.0,1.0,,40.0,,2009100000,2009年度,00000,全国,,-1.7,-2.9,-2.9,-2.4,-2.7,-0.7,-0.8,-2.9,-0.6,-1.2,-13.6,-2.7,-4,0.6,-0.4,-0.4,-0.2,- ,-0.3,0,0.1,-0.9,0.5,0.1,-0.4,0.4,-0.6,- ,- ,-0.2,- ,- ,-0.7,-0.2,9.7,0.7,-2.3,-5.1,-1,-3,-1.4
d02-1,2010DD      ,7.0,1.0,,41.0,,2010100000,2010年度,00000,全国,,-0.4,0.3,-0.5,4.1,5.1,-4.4,-4.5,-0.6,-1.6,-1.2,8.6,-1.6,-0.1,0.2,-1,-1.2,-2.7,- ,0.2,1.2,0.3,-0.4,-68.3,0,-0.4,0,-0.4,* ,* ,-0.4,* ,* ,-0.6,-0.2,2.9,-3,0.2,-4.7,-1.4,1.2,-1.2
d02-1,2011DD      ,7.0,1.0,,42.0,,2011100000,2011年度,00000,全国,,-0.1,-0.3,-0.2,-0.5,-0.5,0,0,-0.8,0,0,7.9,-4,3.6,0.3,0.2,0.3,0.8,- ,-0.3,1.9,0,0.5,0,0,0,0.1,-0.4,-0.3,-0.5,-0.2,-0.2,-0.2,0.1,-0.1,0.1,0.2,0.2,-9,-0.4,1.3,2.1
d02-1,2012DD      ,7.0,1.0,,43.0,,2012100000,2012年度,00000,全国,,-0.3,-0.5,-0.3,-1,-2.2,8.3,8.5,-1.1,-0.7,0,1.8,-2.5,3.8,0.6,-0.1,0,0.5,- ,0.4,1.2,0.3,0.1,0,-1.6,-0.3,0,-0.6,-0.4,-0.7,-0.4,-0.3,-0.5,-0.1,0.1,0.4,0.3,-0.5,-4.5,-0.4,0.1,1.5
d02-1,2013DD      ,7.0,1.0,,44.0,,2013100000,2013年度,00000,全国,,0.9,1.5,1.3,2.5,3,-1.3,-1.3,0.6,0,0.3,5.2,-0.1,6.3,0.4,0.3,0.6,1.4,- ,0.6,3.9,0,0,0,-1.4,-0.1,0.5,-0.6,-0.4,-0.6,-0.4,-0.3,-0.6,0.2,0.1,0.1,0.6,0.1,-1,0.6,2,2.8
d02-1,2014DD      ,7.0,1.0,,45.0,,2014100000,2014年度,00000,全国,,2.9,4.1,4,5.4,7,-6.3,-6.6,3.5,4.3,2.9,1.7,3.6,6.5,3,1.8,2.7,3.2,- ,-0.3,2.9,0.8,5.5,13.5,3.2,1.3,3.2,-0.4,-0.3,-0.5,-0.3,-0.2,-0.5,2.6,3.1,1.9,1.7,2.7,3,3.4,4.5,4.2
d02-1,2015DD      ,7.0,1.0,,46.0,,2015100000,2015年度,00000,全国,,0.2,0,-0.5,4.5,5.5,-4.1,-4.3,-0.1,2,1.7,-15.1,1.7,-4.3,0.6,0.5,0.8,0.7,* ,0.3,0.9,-0.1,0.7,13.2,0.1,0.4,1.6,-0.3,-0.2,-0.4,-0.2,-0.2,-0.4,0.7,0.7,1.7,0.9,0.5,2.2,1.8,-0.7,-0.9
d02-1,2016DD      ,7.0,1.0,,47.0,,2016100000,2016年度,00000,全国,,-0.1,-0.4,-0.8,3.3,3.2,4.3,4.3,-0.1,0.7,1,-5.1,-0.2,-6.9,0.3,0.2,0.5,0.7,0.5,0.2,0.7,0.8,0.1,4.9,0.1,0.1,0.7,-0.4,-0.3,-0.4,-0.4,-0.3,-0.4,0.4,0.6,2.5,0.9,0.1,-1.7,1.4,-0.5,-1.5
d02-1,2017DD      ,7.0,1.0,,48.0,,2017100000,2017年度,00000,全国,,0.7,1.4,1.4,2,1.7,5.1,5.1,0.9,0.9,0.1,8.6,-0.4,4.3,0.6,0,0.2,0.5,-0.2,0.4,0,1.8,0.3,-0.4,0.4,-0.1,0.3,-0.3,-0.2,-0.3,-0.2,-0.2,-0.4,-0.1,0.3,0.2,0.6,-0.6,-0.8,0.2,2.1,1.5
d02-1,2018DD      ,7.0,1.0,,49.0,,2018100000,2018年度,00000,全国,,0.7,1.1,1.4,-0.2,-0.6,3.3,3.3,1,0.6,-0.3,8.9,0,4.1,1,0.3,0.5,0.8,0.2,0.1,0.4,2.1,0.5,-0.4,0.4,0.2,1,-0.1,-0.2,-0.1,-0.2,-0.2,-0.1,0.2,0.6,0.2,0.6,-0.1,-0.5,0,1.6,1.8
d02-1,2019DD      ,7.0,1.0,,50.0,,2019100000,2019年度,00000,全国,,0.5,0.9,1,0,0,0.4,0.4,1,1.2,0.8,-0.5,1.3,0.6,2.7,0.2,0.2,-0.9,-0.1,0.3,2.2,-4.7,1.1,-30.8,1.2,0.6,2.2,0,0,0,0,0,-0.1,0.7,2.2,1.2,1,-0.4,1.2,0.8,0.8,-0.4
d02-1,2020DD      ,7.0,1.0,,51.0,,2020100000,2020年度,00000,全国,,-0.2,0,-0.3,2.3,2.6,-0.7,-0.7,0.1,0.2,0.8,-7.2,1.5,-4,1.5,-0.5,-0.7,-1.8,-3.8,0.2,1,-5.9,1.1,-45.3,0.1,0,1.6,0,0.1,-0.1,0.1,0.2,-0.1,-0.7,1.6,1.4,-2,-1.8,1,1.3,-0.4,-2.2
d02-1,2021DD      ,7.0,1.0,,52.0,,2021100000,2021年度,00000,全国,,0.1,2.1,2.2,1,1.5,-4,-4,1.7,0.7,-0.2,17.4,0.4,6,2.4,-1.9,-2.9,0.4,3.7,0.1,1,-0.5,0.4,0,-0.6,-2.7,0.5,-0.1,0.1,-0.2,0.1,0.2,-0.1,-6.9,0.6,0.6,1.3,-15.4,-0.2,0.3,2.9,2.2
d02-1,2022DD      ,7.0,1.0,,53.0,,2022100000,2022年度,00000,全国,,3.2,5.8,5.7,5.9,6.6,-2.5,-2.5,4.7,5.8,1.9,6.4,3.9,13.8,1.3,0.5,0.7,-0.2,-2.5,0.1,0.1,-0.9,0.3,0,0.1,0.7,4.8,0.1,0.2,0,0,0.1,0,0.2,3,0.3,0.8,-2.3,5.3,2.7,6.4,4.2
d02-1,2023DD      ,7.0,1.0,,54.0,,2023100000,2023年度,00000,全国,,3,3.9,3.6,6.9,7,5,5,5.8,8.3,3.9,2.3,4.4,-12,4.7,2,2.9,0.3,-7.8,0.3,0.7,-0.3,2,0,-2.2,2.6,5.3,0.1,0.1,0.1,0.1,0.1,0.1,4.9,3.1,0.7,1.5,8.2,3.2,4.5,3.9,-3.8
