年月,前年同月比,指数
1981/12,4.3,77.9
1982/01,3.3,77.9
1982/02,3.2,77.8
1982/03,3.0,77.9
1982/04,3.0,78.5
1982/05,2.5,78.8
1982/06,2.3,78.8
1982/07,1.9,78.3
1982/08,3.2,78.9
1982/09,3.2,80.1
1982/10,3.1,80.3
1982/11,2.3,79.6
1982/12,2.0,79.5
1983/01,2.1,79.6
1983/02,2.0,79.3
1983/03,2.3,79.7
1983/04,2.1,80.1
1983/05,2.7,80.9
1983/06,2.0,80.4
1983/07,2.3,80.1
1983/08,1.3,79.9
1983/09,0.9,80.8
1983/10,1.5,81.5
1983/11,1.9,81.1
1983/12,1.7,80.8
1984/01,1.9,81.1
1984/02,2.9,81.6
1984/03,2.5,81.7
1984/04,2.3,81.9
1984/05,2.0,82.5
1984/06,1.9,81.9
1984/07,2.5,82.1
1984/08,1.9,81.4
1984/09,2.3,82.7
1984/10,2.2,83.2
1984/11,2.2,82.8
1984/12,2.6,83.0
1985/01,2.9,83.2
1985/02,1.5,82.9
1985/03,1.8,83.2
1985/04,2.0,83.8
1985/05,1.8,83.9
1985/06,2.5,83.9
1985/07,2.4,84.1
1985/08,2.3,83.9
1985/09,1.7,84.0
1985/10,2.3,84.8
1985/11,1.9,84.1
1985/12,1.9,84.2
1986/01,1.5,84.5
1986/02,1.8,84.4
1986/03,1.3,84.3
1986/04,1.0,84.6
1986/05,1.1,84.8
1986/06,0.6,84.4
1986/07,0.1,84.2
1986/08,0.1,84.0
1986/09,0.5,84.4
1986/10,-0.3,84.5
1986/11,0.0,84.1
1986/12,-0.3,83.9
1987/01,-1.1,83.6
1987/02,-1.0,83.6
1987/03,-0.5,83.9
1987/04,0.1,84.7
1987/05,0.0,84.8
1987/06,0.3,84.7
1987/07,0.1,84.3
1987/08,0.4,84.3
1987/09,0.8,85.1
1987/10,0.7,85.1
1987/11,0.7,84.7
1987/12,0.8,84.6
1988/01,0.9,84.3
1988/02,0.7,84.2
1988/03,0.7,84.5
1988/04,0.3,84.9
1988/05,0.2,85.0
1988/06,0.2,84.8
1988/07,0.5,84.7
1988/08,0.7,84.9
1988/09,0.6,85.6
1988/10,1.1,86.0
1988/11,1.2,85.7
1988/12,1.0,85.4
1989/01,1.1,85.3
1989/02,1.0,85.0
1989/03,1.1,85.4
1989/04,2.4,86.9
1989/05,2.9,87.4
1989/06,3.0,87.4
1989/07,3.0,87.2
1989/08,2.6,87.1
1989/09,2.6,87.9
1989/10,2.9,88.5
1989/11,2.3,87.6
1989/12,2.6,87.7
1990/01,3.0,88.1
1990/02,3.6,88.2
1990/03,3.5,88.5
1990/04,2.5,89.3
1990/05,2.7,89.7
1990/06,2.2,89.4
1990/07,2.3,89.2
1990/08,2.9,89.5
1990/09,3.0,90.2
1990/10,3.5,91.2
1990/11,4.2,91.1
1990/12,3.8,91.0
1991/01,4.0,91.6
1991/02,3.6,91.3
1991/03,3.6,91.8
1991/04,3.4,92.3
1991/05,3.4,92.8
1991/06,3.4,92.4
1991/07,3.5,92.3
1991/08,3.3,92.5
1991/09,2.7,92.7
1991/10,2.7,93.7
1991/11,3.1,93.8
1991/12,2.7,93.4
1992/01,1.8,93.2
1992/02,2.0,93.1
1992/03,2.0,93.6
1992/04,2.4,94.6
1992/05,2.0,94.6
1992/06,2.3,94.6
1992/07,1.7,93.8
1992/08,1.7,94.1
1992/09,2.0,94.6
1992/10,1.1,94.6
1992/11,0.7,94.5
1992/12,1.2,94.5
1993/01,1.3,94.4
1993/02,1.4,94.5
1993/03,1.2,94.7
1993/04,0.9,95.4
1993/05,0.9,95.4
1993/06,0.9,95.4
1993/07,1.9,95.6
1993/08,1.9,95.9
1993/09,1.5,96.0
1993/10,1.3,95.9
1993/11,0.9,95.4
1993/12,1.0,95.4
1994/01,1.2,95.5
1994/02,1.1,95.5
1994/03,1.3,96.0
1994/04,0.8,96.2
1994/05,0.8,96.3
1994/06,0.6,95.9
1994/07,-0.2,95.4
1994/08,0.0,95.9
1994/09,0.2,96.2
1994/10,0.7,96.6
1994/11,1.0,96.3
1994/12,0.7,96.1
1995/01,0.6,96.1
1995/02,0.2,95.8
1995/03,-0.4,95.7
1995/04,-0.2,96.0
1995/05,0.0,96.2
1995/06,0.3,96.1
1995/07,0.1,95.6
1995/08,-0.2,95.7
1995/09,0.2,96.3
1995/10,-0.6,96.0
1995/11,-0.7,95.7
1995/12,-0.3,95.7
1996/01,-0.5,95.6
1996/02,-0.4,95.4
1996/03,-0.1,95.6
1996/04,0.2,96.2
1996/05,0.2,96.4
1996/06,0.0,96.1
1996/07,0.4,96.0
1996/08,0.2,95.9
1996/09,0.0,96.3
1996/10,0.5,96.5
1996/11,0.5,96.2
1996/12,0.6,96.3
1997/01,0.6,96.2
1997/02,0.6,96.0
1997/03,0.5,96.1
1997/04,1.9,98.0
1997/05,1.9,98.2
1997/06,2.2,98.2
1997/07,1.9,97.8
1997/08,2.1,97.9
1997/09,2.4,98.6
1997/10,2.5,98.9
1997/11,2.1,98.2
1997/12,1.8,98.0
1998/01,1.8,97.9
1998/02,1.9,97.8
1998/03,2.2,98.2
1998/04,0.4,98.4
1998/05,0.5,98.7
1998/06,0.1,98.3
1998/07,-0.1,97.7
1998/08,-0.3,97.6
1998/09,-0.2,98.4
1998/10,0.2,99.1
1998/11,0.8,99.0
1998/12,0.6,98.6
1999/01,0.2,98.1
1999/02,-0.1,97.7
1999/03,-0.4,97.8
1999/04,-0.1,98.3
1999/05,-0.4,98.3
1999/06,-0.3,98.0
1999/07,-0.1,97.6
1999/08,0.3,97.9
1999/09,-0.2,98.2
1999/10,-0.7,98.4
1999/11,-1.2,97.8
1999/12,-1.1,97.5
2000/01,-0.9,97.4
2000/02,-0.6,97.1
2000/03,-0.5,97.3
2000/04,-0.8,97.5
2000/05,-0.7,97.6
2000/06,-0.7,97.4
2000/07,-0.5,97.1
2000/08,-0.8,97.4
2000/09,-0.8,97.3
2000/10,-0.9,97.3
2000/11,-0.5,97.0
2000/12,-0.2,97.1
2001/01,-0.3,97.1
2001/02,-0.3,96.8
2001/03,-0.7,96.7
2001/04,-0.7,96.8
2001/05,-0.7,96.9
2001/06,-0.8,96.7
2001/07,-0.8,96.4
2001/08,-0.7,96.7
2001/09,-0.8,96.6
2001/10,-0.8,96.6
2001/11,-1.0,96.1
2001/12,-1.2,96.0
2002/01,-1.4,95.8
2002/02,-1.6,95.3
2002/03,-1.2,95.5
2002/04,-1.1,95.8
2002/05,-0.9,96.1
2002/06,-0.7,96.0
2002/07,-0.8,95.6
2002/08,-0.9,95.9
2002/09,-0.7,95.9
2002/10,-0.9,95.7
2002/11,-0.4,95.7
2002/12,-0.3,95.7
2003/01,-0.4,95.4
2003/02,-0.2,95.1
2003/03,-0.1,95.4
2003/04,-0.1,95.7
2003/05,-0.2,95.9
2003/06,-0.4,95.6
2003/07,-0.2,95.4
2003/08,-0.3,95.6
2003/09,-0.2,95.7
2003/10,0.0,95.7
2003/11,-0.5,95.2
2003/12,-0.4,95.3
2004/01,-0.3,95.1
2004/02,0.0,95.1
2004/03,-0.1,95.3
2004/04,-0.4,95.3
2004/05,-0.5,95.4
2004/06,0.0,95.6
2004/07,-0.1,95.3
2004/08,-0.2,95.4
2004/09,0.0,95.7
2004/10,0.5,96.2
2004/11,0.8,96.0
2004/12,0.2,95.5
2005/01,-0.1,95.3
2005/02,-0.3,95.0
2005/03,-0.2,95.3
2005/04,0.0,95.4
2005/05,0.2,95.5
2005/06,-0.5,95.1
2005/07,-0.3,95.0
2005/08,-0.3,95.1
2005/09,-0.3,95.4
2005/10,-0.7,95.4
2005/11,-0.8,95.0
2005/12,-0.1,95.1
2006/01,-0.1,95.2
2006/02,-0.1,94.9
2006/03,-0.2,95.1
2006/04,-0.1,95.3
2006/05,0.1,95.6
2006/06,0.5,95.6
2006/07,0.3,95.3
2006/08,0.9,96.0
2006/09,0.6,96.0
2006/10,0.4,95.8
2006/11,0.3,95.3
2006/12,0.3,95.4
2007/01,0.0,95.2
2007/02,-0.2,94.7
2007/03,-0.1,95.0
2007/04,0.0,95.3
2007/05,0.0,95.6
2007/06,-0.2,95.4
2007/07,0.0,95.3
2007/08,-0.2,95.8
2007/09,-0.2,95.8
2007/10,0.3,96.0
2007/11,0.6,95.9
2007/12,0.7,96.0
2008/01,0.7,95.9
2008/02,1.0,95.7
2008/03,1.2,96.1
2008/04,0.8,96.0
2008/05,1.3,96.8
2008/06,2.0,97.3
2008/07,2.3,97.5
2008/08,2.1,97.8
2008/09,2.1,97.8
2008/10,1.7,97.7
2008/11,1.0,96.8
2008/12,0.4,96.4
2009/01,0.0,95.9
2009/02,-0.1,95.6
2009/03,-0.3,95.9
2009/04,-0.1,96.0
2009/05,-1.1,95.8
2009/06,-1.8,95.6
2009/07,-2.2,95.3
2009/08,-2.2,95.6
2009/09,-2.2,95.6
2009/10,-2.5,95.2
2009/11,-1.9,95.0
2009/12,-1.7,94.8
2010/01,-1.3,94.9
2010/02,-1.1,94.9
2010/03,-1.1,95.1
2010/04,-1.2,95.1
2010/05,-0.9,95.1
2010/06,-0.7,94.9
2010/07,-0.9,94.4
2010/08,-0.9,94.5
2010/09,-0.6,94.7
2010/10,0.2,95.0
2010/11,0.1,94.7
2010/12,0.0,94.5
2011/01,-0.6,94.4
2011/02,-0.5,94.4
2011/03,-0.5,94.6
2011/04,-0.4,94.7
2011/05,-0.4,94.7
2011/06,-0.4,94.6
2011/07,0.2,94.6
2011/08,0.2,94.7
2011/09,0.0,94.7
2011/10,-0.2,94.8
2011/11,-0.5,94.2
2011/12,-0.2,94.3
2012/01,0.1,94.5
2012/02,0.3,94.7
2012/03,0.5,95.1
2012/04,0.4,95.2
2012/05,0.2,94.9
2012/06,-0.2,94.4
2012/07,-0.4,94.1
2012/08,-0.4,94.3
2012/09,-0.3,94.4
2012/10,-0.4,94.4
2012/11,-0.2,94.1
2012/12,-0.1,94.1
2013/01,-0.3,94.2
2013/02,-0.7,94.0
2013/03,-0.9,94.2
2013/04,-0.7,94.5
2013/05,-0.3,94.6
2013/06,0.2,94.6
2013/07,0.7,94.8
2013/08,0.9,95.1
2013/09,1.1,95.4
2013/10,1.1,95.5
2013/11,1.5,95.5
2013/12,1.6,95.6
2014/01,1.4,95.5
2014/02,1.5,95.5
2014/03,1.6,95.7
2014/04,3.4,97.7
2014/05,3.7,98.1
2014/06,3.6,98.0
2014/07,3.4,98.1
2014/08,3.3,98.3
2014/09,3.2,98.5
2014/10,2.9,98.2
2014/11,2.4,97.9
2014/12,2.4,97.9
2015/01,2.4,97.8
2015/02,2.2,97.6
2015/03,2.3,97.9
2015/04,0.6,98.4
2015/05,0.5,98.7
2015/06,0.4,98.4
2015/07,0.2,98.3
2015/08,0.2,98.4
2015/09,0.0,98.5
2015/10,0.3,98.5
2015/11,0.3,98.1
2015/12,0.2,98.1
2016/01,-0.1,97.7
2016/02,0.2,97.8
2016/03,0.0,97.9
2016/04,-0.3,98.1
2016/05,-0.5,98.2
2016/06,-0.4,98.1
2016/07,-0.4,97.9
2016/08,-0.5,97.9
2016/09,-0.5,98.0
2016/10,0.1,98.6
2016/11,0.5,98.6
2016/12,0.3,98.4
2017/01,0.4,98.2
2017/02,0.3,98.1
2017/03,0.2,98.1
2017/04,0.4,98.5
2017/05,0.4,98.6
2017/06,0.4,98.5
2017/07,0.4,98.3
2017/08,0.7,98.5
2017/09,0.7,98.8
2017/10,0.2,98.8
2017/11,0.6,99.1
2017/12,1.0,99.4
2018/01,1.4,99.5
2018/02,1.5,99.5
2018/03,1.1,99.2
2018/04,0.6,99.1
2018/05,0.7,99.3
2018/06,0.7,99.2
2018/07,0.9,99.2
2018/08,1.3,99.8
2018/09,1.2,99.9
2018/10,1.4,100.2
2018/11,0.8,100.0
2018/12,0.3,99.7
2019/01,0.2,99.7
2019/02,0.2,99.7
2019/03,0.5,99.7
2019/04,0.9,100.0
2019/05,0.7,100.0
2019/06,0.7,99.8
2019/07,0.5,99.8
2019/08,0.3,100.0
2019/09,0.2,100.1
2019/10,0.2,100.4
2019/11,0.5,100.5
2019/12,0.8,100.5
2020/01,0.7,100.5
2020/02,0.4,100.3
2020/03,0.4,100.3
2020/04,0.1,100.2
2020/05,0.1,100.1
2020/06,0.1,99.9
2020/07,0.3,100.0
2020/08,0.2,100.1
2020/09,0.0,99.9
2020/10,-0.4,99.8
2020/11,-0.9,99.5
2020/12,-1.2,99.3
2021/01,-0.7,99.8
2021/02,-0.5,99.8
2021/03,-0.4,99.9
2021/04,-1.1,99.1
2021/05,-0.8,99.4
2021/06,-0.5,99.5
2021/07,-0.3,99.7
2021/08,-0.4,99.7
2021/09,0.2,100.1
2021/10,0.1,99.9
2021/11,0.6,100.1
2021/12,0.8,100.1
2022/01,0.5,100.3
2022/02,0.9,100.7
2022/03,1.2,101.1
2022/04,2.5,101.5
2022/05,2.5,101.8
2022/06,2.4,101.8
2022/07,2.6,102.3
2022/08,3.0,102.7
2022/09,3.0,103.1
2022/10,3.7,103.7
2022/11,3.8,103.9
2022/12,4.0,104.1
2023/01,4.3,104.7
2023/02,3.3,104.0
2023/03,3.2,104.4
2023/04,3.5,105.1
2023/05,3.2,105.1
2023/06,3.3,105.2
2023/07,3.3,105.7
2023/08,3.2,105.9
2023/09,3.0,106.2
2023/10,3.3,107.1
2023/11,2.8,106.9
2023/12,2.6,106.8
2024/01,2.2,106.9
2024/02,2.8,106.9
2024/03,2.7,107.2
2024/04,2.5,107.7
2024/05,2.8,108.1
2024/06,2.8,108.2
2024/07,2.8,108.6
2024/08,3.0,109.1
2024/09,2.5,108.9
2024/10,2.3,109.5
2024/11,2.9,110.0
2024/12,3.6,110.7
2025/01,4.0,111.2
2025/02,3.7,110.8
2025/03,3.6,111.1
2025/04,3.6,111.5
2025/05,3.5,111.8
2025/06,3.3,111.7
2025/07,3.1,111.9
2025/08,2.7,112.1
2025/09,2.9,112.0
2025/10,3.0,112.8
2025/11,2.9,113.2
2025/12,2.1,113.0
2026/01,1.5,112.9
